route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id,samtrafiken_internal_trip_number
9011001001300000,434,14010100702500917,,,1,3014010000560910868,24526
9011001001300000,466,14010100702508040,,,1,3014010000560910868,22027
9011001001300000,466,14010100702508136,,,1,3014010000560910868,22033
9011001001300000,466,14010100702508247,,,1,3014010000560910868,22038
9011001001300000,466,14010100702508481,,,1,3014010000560910868,22051
9011001001300000,466,14010100702508752,,,1,3014010000560910868,22075
9011001001300000,466,14010100702508927,,,1,3014010000560910868,22090
9011001001300000,466,14010100702509077,,,1,3014010000560910868,22096
9011001001300000,466,14010100702509201,,,1,3014010000560910868,22104
9011001001300000,466,14010100702509227,,,1,3014010000560910986,22105
9011001001300000,466,14010100702509351,,,1,3014010000560910868,22110
9011001001300000,466,14010100702509971,,,1,3014010000560910868,22134
9011001001300000,466,14010100702510219,,,1,3014010000560910868,22142
9011001001300000,466,14010100702512079,,,1,3014010000560910868,22202
9011001001300000,466,14010100702512821,,,1,3014010000560910868,22232
9011001001300000,466,14010100702513653,,,1,3014010000560910868,22282
9011001001300000,466,14010100702515013,,,1,3014010000560910868,22365
9011001001300000,466,14010100702515353,,,1,3014010000560910868,22381
9011001001300000,27,14010100702516033,,,1,3014010000560910868,22400
9011001001300000,27,14010100702517563,,,1,3014010000560910868,22436
9011001001300000,27,14010100702517903,,,1,3014010000560910868,22444
9011001001300000,466,14010100702511459,,,1,3014010000560910868,22182
9011001001300000,466,14010100702511583,,,1,3014010000560910868,22186
9011001001300000,466,14010100702511707,,,1,3014010000560910868,22190
9011001001300000,466,14010100702512621,,,1,3014010000574789239,22223
9011001001300000,466,14010100702513458,,,1,3014010000560910868,22268
9011001001300000,466,14010100702513993,,,1,3014010000560910868,22306
9011001001300000,466,14010100702514333,,,1,3014010000560910868,22330
9011001001300000,466,14010100702514503,,,1,3014010000560910868,22341
9011001001300000,466,14010100702514673,,,1,3014010000560910868,22349
9011001001300000,466,14010100702515183,,,1,3014010000560910868,22373
9011001001300000,27,14010100702518266,,,1,3014010000560910868,22452
9011001001300000,466,14010100702518436,,,1,3014010000560910868,22530
9011001001300000,466,14010100702519303,,,1,3014010000574789210,22592
9011001001300000,466,14010100702519521,,,1,3014010000574789210,22604
9011001001300000,466,14010100702520075,,,1,3014010000560910868,22635
9011001001300000,466,14010100702520544,,,1,3014010000560910868,22661
9011001001300000,466,14010100702521574,,,1,3014010000560910868,22700
9011001001300000,466,14010100702521698,,,1,3014010000560910868,22704
9011001001300000,466,14010100702522318,,,1,3014010000560910868,22724
9011001001300000,27,14010100702516203,,,1,3014010000560910868,22404
9011001001300000,27,14010100702516883,,,1,3014010000560910868,22420
9011001001300000,27,14010100702517053,,,1,3014010000560910868,22424
9011001001300000,27,14010100702517223,,,1,3014010000560910868,22428
9011001001300000,27,14010100702517393,,,1,3014010000560910868,22432
9011001001300000,466,14010100702518972,,,1,3014010000560910868,22569
9011001001300000,466,14010100702519190,,,1,3014010000560910868,22583
9011001001300000,466,14010100702519601,,,1,3014010000560910868,22610
9011001001300000,466,14010100702523062,,,1,3014010000560910868,22748
9011001001300000,466,14010100702523186,,,1,3014010000560910868,22752
9011001001300000,27,14010100702524421,,,1,3014010000560910868,22740
9011001001300000,27,14010100702524616,,,1,3014010000560910868,22750
9011001001300000,27,14010100702526616,,,1,3014010000560910868,22811
9011001001300000,466,14010100702519849,,,1,3014010000560910868,22623
9011001001300000,466,14010100702520309,,,1,3014010000560910868,22648
9011001001300000,466,14010100702520447,,,1,3014010000574789210,22656
9011001001300000,466,14010100702520903,,,1,3014010000560910868,22678
9011001001300000,466,14010100702521450,,,1,3014010000560910868,22696
9011001001300000,466,14010100702521946,,,1,3014010000560910868,22712
9011001001300000,466,14010100702522070,,,1,3014010000560910868,22716
9011001001300000,466,14010100702522194,,,1,3014010000560910868,22720
9011001001300000,466,14010100702522442,,,1,3014010000560910868,22728
9011001001300000,466,14010100702523307,,,1,3014010000560910868,22756
9011001001300000,466,14010100702524027,,,1,3014010000560910868,22782
9011001001300000,27,14010100702524788,,,1,3014010000560910868,22759
9011001001300000,27,14010100702525302,,,1,3014010000560910868,22776
9011001001300000,13,14010100702527200,,,1,3014010000560910868,26415
9011001001300000,13,14010100702527321,,,1,3014010000560910868,26420
9011001001300000,13,14010100702528128,,,1,3014010000560910868,26467
9011001001300000,466,14010100702535718,,,1,3014010000560910868,22992
9011001001300000,466,14010100702535842,,,1,3014010000560910868,22996
9011001001300000,466,14010100702536214,,,1,3014010000560910868,23008
9011001001300000,466,14010100702536338,,,1,3014010000560910868,23012
9011001001300000,466,14010100702536868,,,1,3014010000560910868,23030
9011001001300000,434,14010100702537036,,,1,3014010000560910868,24566
9011001001300000,27,14010100702525812,,,1,3014010000560910868,22788
9011001001300000,27,14010100702525982,,,1,3014010000560910868,22792
9011001001300000,13,14010100702527561,,,1,3014010000560910868,26441
9011001001300000,13,14010100702527921,,,1,3014010000560910868,26458
9011001001300000,466,14010100702534836,,,1,3014010000560910868,22949
9011001001300000,466,14010100702535222,,,1,3014010000560910868,22975
9011001001300000,466,14010100702535346,,,1,3014010000560910868,22980
9011001001300000,466,14010100702536090,,,1,3014010000560910868,23004
9011001001300000,466,14010100702536710,,,1,3014010000560910868,23024
9011001001300000,466,14010100702537238,,,1,3014010000560910868,23050
9011001001300000,434,14010100702540385,,,1,3014010000560910868,24456
9011001001300000,434,14010100702540993,,,1,3014010000560910868,24462
9011001001300000,434,14010100702542268,,,1,3014010000560910868,24528
9011001001300000,434,14010100702542332,,,1,3014010000560910868,24529
9011001001300000,434,14010100702540505,,,1,3014010000560910868,24457
9011001001300000,434,14010100702543148,,,1,3014010000560910868,24536
9011001001300000,434,14010100702543388,,,1,3014010000560910868,24538
9011001001300000,434,14010100702543509,,,1,3014010000560910868,24539
9011001001300000,434,14010100702492525,,,1,3014010000560910868,24474
9011001001300000,434,14010100702493269,,,1,3014010000560910868,24480
9011001001300000,434,14010100702493563,,,1,3014010000560910868,24482
9011001001300000,434,14010100702495094,,,1,3014010000560910868,24491
9011001001300000,434,14010100702495264,,,1,3014010000560910868,24492
9011001001300000,434,14010100702495434,,,1,3014010000560910868,24493
9011001001300000,434,14010100702497474,,,1,3014010000560910868,24505
9011001001300000,434,14010100702497815,,,1,3014010000560910868,24507
9011001001300000,434,14010100702497985,,,1,3014010000560910868,24508
9011001001300000,434,14010100702498666,,,1,3014010000560910868,24512
9011001001300000,434,14010100702499346,,,1,3014010000560910868,24516
9011001001300000,434,14010100702499516,,,1,3014010000560910868,24517
9011001001300000,434,14010100702500518,,,1,3014010000560910868,24523
9011001001300000,434,14010100702500667,,,1,3014010000560910868,24524
9011001001300000,466,14010100702507876,,,1,3014010000560910868,22016
9011001001300000,466,14010100702508953,,,1,3014010000574789239,22091
9011001001300000,466,14010100702509847,,,1,3014010000560910868,22130
9011001001300000,466,14010100702510095,,,1,3014010000560910868,22138
9011001001300000,466,14010100702510591,,,1,3014010000560910868,22154
9011001001300000,466,14010100702511087,,,1,3014010000560910868,22170
9011001001300000,466,14010100702511831,,,1,3014010000560910868,22194
9011001001300000,466,14010100702511955,,,1,3014010000560910868,22198
9011001001300000,466,14010100702512595,,,1,3014010000560910868,22222
9011001001300000,466,14010100702512962,,,1,3014010000574789210,22240
9011001001300000,27,14010100702515523,,,1,3014010000560910868,22388
9011001001300000,27,14010100702515863,,,1,3014010000560910868,22396
9011001001300000,434,14010100702492401,,,1,3014010000560910868,24473
9011001001300000,434,14010100702493021,,,1,3014010000560910868,24478
9011001001300000,434,14010100702493416,,,1,3014010000560910868,24481
9011001001300000,27,14010100702516373,,,1,3014010000560910868,22408
9011001001300000,27,14010100702516543,,,1,3014010000560910868,22412
9011001001300000,27,14010100702517733,,,1,3014010000560910868,22440
9011001001300000,27,14010100702518096,,,1,3014010000560910868,22448
9011001001300000,466,14010100702518776,,,1,3014010000560910868,22555
9011001001300000,466,14010100702519987,,,1,3014010000574789210,22631
9011001001300000,466,14010100702520781,,,1,3014010000560910868,22672
9011001001300000,466,14010100702521078,,,1,3014010000560910986,22684
9011001001300000,434,14010100702494584,,,1,3014010000560910868,24488
9011001001300000,434,14010100702494754,,,1,3014010000560910868,24489
9011001001300000,434,14010100702497644,,,1,3014010000560910868,24506
9011001001300000,434,14010100702498836,,,1,3014010000560910868,24513
9011001001300000,434,14010100702499176,,,1,3014010000560910868,24515
9011001001300000,466,14010100702521326,,,1,3014010000560910868,22692
9011001001300000,466,14010100702522566,,,1,3014010000560910868,22732
9011001001300000,466,14010100702522814,,,1,3014010000560910868,22740
9011001001300000,466,14010100702522938,,,1,3014010000560910868,22744
9011001001300000,466,14010100702523550,,,1,3014010000560910868,22764
9011001001300000,466,14010100702523674,,,1,3014010000560910868,22768
9011001001300000,466,14010100702523917,,,1,3014010000560910868,22776
9011001001300000,27,14010100702524960,,,1,3014010000560910868,22768
9011001001300000,27,14010100702525132,,,1,3014010000560910868,22772
9011001001300000,27,14010100702525642,,,1,3014010000560910868,22784
9011001001300000,434,14010100702500792,,,1,3014010000560910868,24525
9011001001300000,466,14010100702508337,,,1,3014010000560910868,22042
9011001001300000,466,14010100702508447,,,1,3014010000560910908,22048
9011001001300000,466,14010100702508605,,,1,3014010000560910868,22059
9011001001300000,466,14010100702509723,,,1,3014010000560910868,22126
9011001001300000,466,14010100702510343,,,1,3014010000560910868,22146
9011001001300000,27,14010100702526152,,,1,3014010000560910868,22798
9011001001300000,27,14010100702526299,,,1,3014010000560910868,22803
9011001001300000,27,14010100702526469,,,1,3014010000560910868,22807
9011001001300000,13,14010100702526987,,,1,3014010000560910868,26406
9011001001300000,13,14010100702527681,,,1,3014010000560910868,26447
9011001001300000,13,14010100702528270,,,1,3014010000560910868,26474
9011001001300000,466,14010100702534882,,,1,3014010000560910868,22957
9011001001300000,466,14010100702534974,,,1,3014010000560910868,22962
9011001001300000,466,14010100702535966,,,1,3014010000560910868,23000
9011001001300000,466,14010100702536462,,,1,3014010000560910868,23016
9011001001300000,434,14010100702537486,,,1,3014010000560910868,24571
9011001001300000,434,14010100702537610,,,1,3014010000560910868,24572
9011001001300000,434,14010100702537706,,,1,3014010000560910868,24573
9011001001300000,466,14010100702511335,,,1,3014010000560910868,22178
9011001001300000,466,14010100702512192,,,1,3014010000560910868,22206
9011001001300000,466,14010100702512395,,,1,3014010000560910868,22214
9011001001300000,466,14010100702513042,,,1,3014010000560910868,22243
9011001001300000,466,14010100702513183,,,1,3014010000574789210,22250
9011001001300000,466,14010100702513263,,,1,3014010000560910868,22255
9011001001300000,466,14010100702513823,,,1,3014010000560910868,22294
9011001001300000,466,14010100702514163,,,1,3014010000560910868,22318
9011001001300000,466,14010100702514843,,,1,3014010000560910868,22357
9011001001300000,27,14010100702515693,,,1,3014010000560910868,22392
9011001001300000,434,14010100702540753,,,1,3014010000560910868,24460
9011001001300000,434,14010100702540873,,,1,3014010000560910868,24461
9011001001300000,434,14010100702541113,,,1,3014010000560910868,24463
9011001001300000,434,14010100702542229,,,1,3014010000560910868,24527
9011001001300000,434,14010100702542427,,,1,3014010000560910868,24530
9011001001300000,434,14010100702543027,,,1,3014010000560910868,24535
9011001001300000,434,14010100702543268,,,1,3014010000560910868,24537
9011001001300000,434,14010100702543629,,,1,3014010000560910868,24540
9011001001300000,434,14010100702543869,,,1,3014010000560910868,24542
9011001001300000,27,14010100702516713,,,1,3014010000560910868,22416
9011001001300000,466,14010100702518606,,,1,3014010000560910868,22543
9011001001300000,466,14010100702518889,,,1,3014010000574789210,22565
9011001001300000,466,14010100702519085,,,1,3014010000574789210,22578
9011001001300000,466,14010100702519408,,,1,3014010000560910868,22597
9011001001300000,466,14010100702519764,,,1,3014010000574789210,22618
9011001001300000,466,14010100702520213,,,1,3014010000574789210,22644
9011001001300000,466,14010100702520570,,,1,3014010000574789239,22662
9011001001300000,466,14010100702520807,,,1,3014010000560910986,22674
9011001001300000,466,14010100702521052,,,1,3014010000560910868,22683
9011001001300000,466,14010100702521202,,,1,3014010000560910868,22688
9011001001300000,466,14010100702521822,,,1,3014010000560910868,22708
9011001001300000,466,14010100702522690,,,1,3014010000560910868,22736
9011001001300000,466,14010100702523431,,,1,3014010000560910868,22760
9011001001300000,466,14010100702523793,,,1,3014010000560910868,22772
